"","geneID","Geneid","is_re","mgi_symbol","entrezgene_id","meanExpr","logFC_cGASKOvsWT","pval_cGASKOvsWT","padj_cGASKOvsWT","sig_cGASKOvsWT"
"2861","Copz1","ENSMUSG00000060992",FALSE,"Copz1",56447,92.2358071895504,-0.0354704282800547,0.724730819544644,0.896504883236163,"Not Sig."
"2862","Copz2","ENSMUSG00000018672",FALSE,"Copz2",56358,45.9006626466652,-0.0438109092603231,0.694668968984937,0.881561371963349,"Not Sig."
"2863","Coq10a","ENSMUSG00000039914",FALSE,"Coq10a",210582,10.8528919884464,0.0147056734006835,0.943754885516056,0.983625950355334,"Not Sig."
"2864","Coq10b","ENSMUSG00000025981",FALSE,"Coq10b",67876,18.3960268657647,-0.451145187492995,0.000998920022056586,0.0487166803454204,"Not Sig."
"2865","Coq2","ENSMUSG00000029319",FALSE,"Coq2",71883,16.4497217164355,-0.149243347203047,0.135993096089421,0.441534517061957,"Not Sig."
"2866","Coq3","ENSMUSG00000028247",FALSE,"Coq3",230027,9.14615188470507,-0.32602694632331,0.0155049394019404,0.155992172895937,"Not Sig."
"2867","Coq4","ENSMUSG00000026798",FALSE,"Coq4",227683,6.24438475945522,0.202081904392095,0.217739124441465,0.545262681374424,"Not Sig."
"2868","Coq5","ENSMUSG00000041733",FALSE,"Coq5",52064,17.3168181731919,-0.0819932881597069,0.434264115518632,0.731724459370409,"Not Sig."
"2869","Coq6","ENSMUSG00000021235",FALSE,"Coq6",217707,9.22084328627774,-0.0168615605642204,0.888642938440354,0.966392129310797,"Not Sig."
"2870","Coq7","ENSMUSG00000030652",FALSE,"Coq7",12850,6.04571621996152,0.0295172195542442,0.868740716930912,0.95960141195594,"Not Sig."
"2871","Coq8a","ENSMUSG00000026489",FALSE,"Coq8a",67426,6.51826467111154,-0.199478158338541,0.407798217077082,0.713940479568884,"Not Sig."
"2872","Coq8b","ENSMUSG00000003762",FALSE,"Coq8b",76889,18.2799396744285,0.0467647184402955,0.64610628181595,0.85953168202319,"Not Sig."
"2873","Coq9","ENSMUSG00000031782",FALSE,"Coq9",67914,19.8184513517421,-0.0250140001804669,0.822768526823067,0.942030002180148,"Not Sig."
"2874","Coro1a","ENSMUSG00000030707",FALSE,"Coro1a",12721,80.9334590614972,0.378172941136114,0.114999321429699,0.407023681203672,"Not Sig."
"2875","Coro1b","ENSMUSG00000024835",FALSE,"Coro1b",23789,166.004156022844,0.236272104491757,0.0152859790605098,0.155461109793485,"Not Sig."
"2876","Coro1c","ENSMUSG00000004530",FALSE,"Coro1c",23790,292.021437474106,0.188177272316742,0.0776888825837602,0.343231289973252,"Not Sig."
"2877","Coro2a","ENSMUSG00000028337",FALSE,"Coro2a",107684,22.7525682978202,0.228599393669046,0.270533085092424,0.598132357758897,"Not Sig."
"2878","Coro2b","ENSMUSG00000041729",FALSE,"Coro2b",235431,7.20266843848855,0.0493564538615616,0.771748271449439,0.918726637627384,"Not Sig."
"2879","Coro6","ENSMUSG00000020836",FALSE,"Coro6",216961,1.62141444735184,-1.46455584694125,0.00410067172640812,0.0878039540533998,"Not Sig."
"2880","Coro7","ENSMUSG00000039637",FALSE,"Coro7",78885,72.6347918483257,0.552033067994718,0.000360150279689329,0.0345484150235363,"Sig. Up"
"2881","Cotl1","ENSMUSG00000031827",FALSE,"Cotl1",72042,371.143156310128,0.536576508282675,0.0124100551026056,0.142453185384743,"Not Sig."
"2882","Cox10","ENSMUSG00000042148",FALSE,"Cox10",70383,12.9120550018833,-0.127909233743571,0.362260935528084,0.679588086985627,"Not Sig."
"2883","Cox11","ENSMUSG00000020544",FALSE,"Cox11",69802,3.04131957251409,-0.221820269604402,0.169511132877135,0.486632073567567,"Not Sig."
"2884","Cox14","ENSMUSG00000023020",FALSE,"Cox14",66379,23.9515858351288,0.117913847262068,0.262290842826518,0.589950603711324,"Not Sig."
"2885","Cox15","ENSMUSG00000040018",FALSE,"Cox15",226139,35.4703144555722,0.0781978745526926,0.372069079447771,0.687753085556705,"Not Sig."
"2886","Cox16","ENSMUSG00000091803",FALSE,"Cox16",66272,8.69304388796566,0.0458632969261203,0.681821799634805,0.875242891059758,"Not Sig."
"2887","Cox17","ENSMUSG00000046516",FALSE,"Cox17",12856,6.79875203170294,-0.23760736107916,0.189416511186708,0.511142069782596,"Not Sig."
"2888","Cox18","ENSMUSG00000035505",FALSE,"Cox18",231430,6.9114161640851,-0.532743948510527,0.000878531657657701,0.0464870443632742,"Sig. Down"
"2889","Cox19","ENSMUSG00000045438",FALSE,"Cox19",68033,13.9980743819513,-0.110298671552627,0.30089704376959,0.627163101082702,"Not Sig."
"2890","Cox20","ENSMUSG00000026500",FALSE,"Cox20",66359,2.93883653598534,-0.172562489801446,0.231154207060051,0.557801320734107,"Not Sig."
"2891","Cox4i1","ENSMUSG00000031818",FALSE,"Cox4i1",12857,175.157967358129,0.0937522384114274,0.311506889881023,0.637078671061139,"Not Sig."
"2892","Cox4i2","ENSMUSG00000009876",FALSE,"Cox4i2",84682,14.562215946881,-0.137231087720101,0.620850752281434,0.847643832342889,"Not Sig."
"2893","Cox5a","ENSMUSG00000000088",FALSE,"Cox5a",12858,48.8345772126289,0.0706035030754222,0.449870762510538,0.742843964432329,"Not Sig."
"2894","Cox5b","ENSMUSG00000061518",FALSE,"Cox5b",12859,65.9776088946201,0.18289935944139,0.153845779723861,0.465395732532493,"Not Sig."
"2895","Cox6a1","ENSMUSG00000041697",FALSE,"Cox6a1",12861,83.224831600219,-0.074047658758525,0.438199354233441,0.734504663685876,"Not Sig."
"2896","Cox6a2","ENSMUSG00000030785",FALSE,"Cox6a2",12862,1.47376875499535,-0.60940972935265,0.0450483467993469,0.263021427067412,"Not Sig."
"2897","Cox6b1","ENSMUSG00000036751",FALSE,"Cox6b1",110323,98.3176261996409,0.0494378287971504,0.554784632872665,0.809253944754657,"Not Sig."
"2898","Cox6b2","ENSMUSG00000051811",FALSE,"Cox6b2",333182,2.76681027937521,0.157422333734139,0.647208447735941,0.860106035425603,"Not Sig."
"2899","Cox6c","ENSMUSG00000014313",FALSE,"Cox6c",12864,47.5581434884502,0.0116258797419617,0.925841182841671,0.97746413772919,"Not Sig."
"2900","Cox7a1","ENSMUSG00000074218",FALSE,"Cox7a1",12865,1.4096612095749,0.540930449317592,0.0423583701866144,0.25576579662144,"Not Sig."
"2901","Cox7a2","ENSMUSG00000032330",FALSE,"Cox7a2",12866,57.5325127391029,-0.0332315008344261,0.731842929682583,0.899158664370031,"Not Sig."
"2902","Cox7a2l","ENSMUSG00000024248",FALSE,"Cox7a2l",20463,169.315539141639,-0.0545888442445491,0.780756051870948,0.922987747070214,"Not Sig."
"2903","Cox7b","ENSMUSG00000031231",FALSE,"Cox7b",66142,55.8173495261318,0.0974627603795964,0.237971650242416,0.565373321929693,"Not Sig."
"2904","Cox7c","ENSMUSG00000017778",FALSE,"Cox7c",12867,70.2649189517516,-0.085791721122129,0.326776626212478,0.6481794786188,"Not Sig."
"2905","Cox8a","ENSMUSG00000035885",FALSE,"Cox8a",12868,117.650907445852,-0.0516464209611986,0.69878703274906,0.884150367431281,"Not Sig."
"2906","Cp","ENSMUSG00000003617",FALSE,"Cp",12870,92.9495415360178,0.472203956669463,0.227776439073397,0.554678147898973,"Not Sig."
"2907","Cpa6","ENSMUSG00000042501",FALSE,"Cpa6",329093,0.580137386901479,-0.170207356407551,0.725673468062224,0.897086820205765,"Not Sig."
"2908","Cpap","ENSMUSG00000064128",FALSE,"Cpap",219103,8.27955804072139,0.099453487701668,0.425230294638379,0.726793749203114,"Not Sig."
"2909","Cpb1","ENSMUSG00000011463",FALSE,"Cpb1",76703,0.728921742976132,0.356483932098618,0.592423822785444,0.831746628978585,"Not Sig."
"2910","Cpd","ENSMUSG00000020841",FALSE,"Cpd",12874,375.417573933705,-0.0534998090834047,0.721380787876455,0.894983282787459,"Not Sig."
"2911","Cpe","ENSMUSG00000037852",FALSE,"Cpe",12876,318.925244611886,-0.133696535414963,0.467438975906677,0.75279618054781,"Not Sig."
"2912","Cpeb1","ENSMUSG00000025586",FALSE,"Cpeb1",12877,17.0431909553745,0.137154267368948,0.214396309709018,0.541669095845916,"Not Sig."
"2913","Cpeb2","ENSMUSG00000039782",FALSE,"Cpeb2",231207,47.9811490319204,0.0415945333453394,0.63499661106621,0.853857020225106,"Not Sig."
"2914","Cpeb3","ENSMUSG00000039652",FALSE,"Cpeb3",208922,16.1586665576636,0.231391728741908,0.135519598378345,0.440656152365017,"Not Sig."
"2915","Cpeb4","ENSMUSG00000020300",FALSE,"Cpeb4",67579,95.8342045292248,0.0427429855452023,0.734962378670804,0.900244823392953,"Not Sig."
"2916","Cped1","ENSMUSG00000062980",FALSE,"Cped1",214642,23.2930721971761,0.13351614059556,0.404610214997424,0.711411911259159,"Not Sig."
"2917","Cplane1","ENSMUSG00000039801",FALSE,"Cplane1",73692,50.4817361544544,-0.101230729906069,0.378802215381302,0.691203754276028,"Not Sig."
"2918","Cplane2","ENSMUSG00000073733",FALSE,"Cplane2",76166,0.881452127270399,-0.148783410572366,0.521273124633037,0.787564424704066,"Not Sig."
"2919","Cplx2","ENSMUSG00000025867",FALSE,"Cplx2",12890,15.0543441406738,-0.572067464266665,0.0832961663049682,0.35299745422703,"Not Sig."
"2920","Cpm","ENSMUSG00000020183",FALSE,"Cpm",70574,0.331300701394512,-0.599360657451801,0.182328614978445,0.503183274095225,"Not Sig."
"2921","Cpne1","ENSMUSG00000074643",FALSE,"Cpne1",266692,53.7182841050829,-0.0630909529444528,0.602767470659614,0.838884947886625,"Not Sig."
"2922","Cpne2","ENSMUSG00000034361",FALSE,"Cpne2",234577,42.7539128086514,0.338761982861448,0.00659961607506525,0.110316714198486,"Not Sig."
"2923","Cpne3","ENSMUSG00000028228",FALSE,"Cpne3",70568,173.930326667314,0.253053483861404,0.0233568260519762,0.189194550980918,"Not Sig."
"2924","Cpne5","ENSMUSG00000024008",FALSE,"Cpne5",240058,0.373714638509644,-0.728822312908945,0.0913011281750997,0.369237505589453,"Not Sig."
"2925","Cpne6","ENSMUSG00000022212",FALSE,"Cpne6",12891,0.190160047413682,-1.1176430333321,0.00755561983157385,0.116578995127167,"Not Sig."
"2926","Cpne8","ENSMUSG00000052560",FALSE,"Cpne8",66871,21.8058203220984,-0.252006785240969,0.205805882390178,0.533033026681309,"Not Sig."
"2927","Cpox","ENSMUSG00000022742",FALSE,"Cpox",12892,35.1284068344946,-0.263827624289985,0.0325919965781696,0.224639644235088,"Not Sig."
"2928","Cpped1","ENSMUSG00000065979",FALSE,"Cpped1",223978,43.4912557930681,0.284916552759232,0.0117672692605519,0.139391237897013,"Not Sig."
"2929","Cpq","ENSMUSG00000039007",FALSE,"Cpq",54381,54.5966753583698,0.161141220078078,0.266950943345324,0.594188699027861,"Not Sig."
"2930","Cpsf1","ENSMUSG00000034022",FALSE,"Cpsf1",94230,70.0951251192698,0.00101960076471086,0.989819443250287,0.997870217897289,"Not Sig."
"2931","Cpsf2","ENSMUSG00000041781",FALSE,"Cpsf2",51786,63.2047502852559,0.0127288051025152,0.926974669823403,0.9778012931688,"Not Sig."
"2932","Cpsf3","ENSMUSG00000054309",FALSE,"Cpsf3",54451,59.5615461919908,0.133176858309049,0.135343965431515,0.440273456041987,"Not Sig."
"2933","Cpsf4","ENSMUSG00000029625",FALSE,"Cpsf4",54188,15.5028036017056,-0.174375669483866,0.170875691169637,0.488795173046517,"Not Sig."
"2934","Cpsf4l","ENSMUSG00000018727",FALSE,"Cpsf4l",52670,0.408575256618651,0.116656698450419,0.749597623450239,0.90833086225109,"Not Sig."
"2935","Cpsf6","ENSMUSG00000055531",FALSE,"Cpsf6",432508,86.8021180235671,-0.0882435762626845,0.261193283002687,0.588789011432045,"Not Sig."
"2936","Cpsf7","ENSMUSG00000034820",FALSE,"Cpsf7",269061,42.3747374464406,-0.0244013418365141,0.804922750178976,0.93405679569974,"Not Sig."
"2937","Cpt1a","ENSMUSG00000024900",FALSE,"Cpt1a",12894,97.0775021087827,-0.139086975719218,0.255423677930955,0.583134904190274,"Not Sig."
"2938","Cpt1b","ENSMUSG00000078937",FALSE,"Cpt1b",12895,0.507995414326606,-0.362832606663202,0.149200694398492,0.459394085488009,"Not Sig."
"2939","Cpt1c","ENSMUSG00000007783",FALSE,"Cpt1c",78070,24.8149953417559,-0.228350897719387,0.12393682656638,0.42205143725959,"Not Sig."
"2940","Cpt2","ENSMUSG00000028607",FALSE,"Cpt2",12896,26.2033353078279,0.146971171706764,0.14525633212019,0.454946680894971,"Not Sig."
"2941","Cptp","ENSMUSG00000029073",FALSE,"Cptp",79554,13.935370637135,-0.00327160841684012,0.978654126492312,0.994645287476534,"Not Sig."
"2942","Cpxm1","ENSMUSG00000027408",FALSE,"Cpxm1",56264,117.532265062697,-0.174958446982757,0.665963895281162,0.867591229254509,"Not Sig."
"2943","Cpxm2","ENSMUSG00000030862",FALSE,"Cpxm2",55987,5.63260739810867,0.0379040891350536,0.93666356447267,0.980622928881082,"Not Sig."
"2944","Cpz","ENSMUSG00000036596",FALSE,"Cpz",242939,9.46002068664647,-0.24771332061896,0.395879959066327,0.704105748143948,"Not Sig."
"2945","Cr1l","ENSMUSG00000016481",FALSE,"Cr1l",12946,51.6451376407214,0.101115523639208,0.378401737603945,0.69088774724949,"Not Sig."
"2946","Cr2","ENSMUSG00000026616",FALSE,"Cr2",12902,0.327793526153955,0.921035469231516,0.00892673770760242,0.123473253831367,"Not Sig."
"2947","Crabp1","ENSMUSG00000032291",FALSE,"Crabp1",12903,1.01564871726942,-1.38584948913695,0.0394436659961693,0.248328432398418,"Not Sig."
"2948","Crabp2","ENSMUSG00000004885",FALSE,"Crabp2",12904,2.91871337473039,-1.21697676393375,0.0770986713697219,0.342015647249572,"Not Sig."
"2949","Cracd","ENSMUSG00000036377",FALSE,"Cracd",320827,7.66307501502068,-0.197206444643253,0.479210871109175,0.759964223385499,"Not Sig."
"2950","Cracdl","ENSMUSG00000026090",FALSE,"Cracdl",72097,0.436109310600125,-0.77366373707252,0.048515313549332,0.274813513856548,"Not Sig."
"2951","Cracr2a","ENSMUSG00000061414",FALSE,"Cracr2a",381812,5.45913611914015,0.369492858863231,0.073683026678913,0.334070047233069,"Not Sig."
"2952","Cracr2b","ENSMUSG00000048200",FALSE,"Cracr2b",213573,8.09159459060707,0.317033621531915,0.00807916382666559,0.118705507599719,"Not Sig."
"2953","Cradd","ENSMUSG00000045867",FALSE,"Cradd",12905,6.02577349606057,0.234588560962234,0.128821659079069,0.429820323750537,"Not Sig."
"2954","Cramp1","ENSMUSG00000038002",FALSE,"Cramp1",57354,53.0231308153433,-0.0769839997390883,0.42638392945019,0.727865097133998,"Not Sig."
"2955","Crat","ENSMUSG00000026853",FALSE,"Crat",12908,56.6115806094027,0.310235918551315,0.00449422146677314,0.0924264923572641,"Not Sig."
"2956","Crb2","ENSMUSG00000035403",FALSE,"Crb2",241324,6.91959157125076,-0.696857493954459,0.373773708627084,0.688621555614982,"Not Sig."
"2957","Crbn","ENSMUSG00000005362",FALSE,"Crbn",58799,26.1964511580837,-0.0390299156920025,0.792790187311534,0.92785364895248,"Not Sig."
"2958","Crcp","ENSMUSG00000025532",FALSE,"Crcp",12909,15.7026925582089,-0.123180198737866,0.214952514502172,0.542305497245022,"Not Sig."
"2959","Crct1","ENSMUSG00000027913",FALSE,"Crct1",74175,0.287110483926631,-0.898543643109853,0.0282466477192895,0.208901485176526,"Not Sig."
"2960","Creb1","ENSMUSG00000025958",FALSE,"Creb1",12912,71.0609512197812,0.111053757328142,0.228495569954767,0.55545036343131,"Not Sig."
"2961","Creb3","ENSMUSG00000028466",FALSE,"Creb3",12913,46.7837875882198,-0.190202061116707,0.0719933793408268,0.33066043494164,"Not Sig."
"2962","Creb3l1","ENSMUSG00000027230",FALSE,"Creb3l1",26427,107.857025157831,-0.30713348757076,0.190747255448769,0.513140884946618,"Not Sig."
"2963","Creb3l2","ENSMUSG00000038648",FALSE,"Creb3l2",208647,139.711728828643,-0.331951721709899,0.0316315382757471,0.221027449594809,"Not Sig."
"2964","Creb3l3","ENSMUSG00000035041",FALSE,"Creb3l3",208677,1.04934236357401,0.393451014563281,0.16729865189251,0.484202727463372,"Not Sig."
"2965","Creb3l4","ENSMUSG00000027938",FALSE,"Creb3l4",78284,1.53669174255859,0.323040900702477,0.166272446923174,0.482898652462907,"Not Sig."
"2966","Creb5","ENSMUSG00000053007",FALSE,"Creb5",231991,47.2352914297942,-0.0349965441898586,0.892480261696385,0.967745078286363,"Not Sig."
"2967","Crebbp","ENSMUSG00000022521",FALSE,"Crebbp",12914,180.561134073742,0.00389450819850703,0.963836975466745,0.990559531589369,"Not Sig."
"2968","Crebl2","ENSMUSG00000032652",FALSE,"Crebl2",232430,10.8298030637822,0.212808963978813,0.202513196459339,0.528740003399592,"Not Sig."
"2969","Crebrf","ENSMUSG00000048249",FALSE,"Crebrf",77128,47.2954920171715,0.156244780394768,0.377463216701512,0.690036447096626,"Not Sig."
"2970","Crebzf","ENSMUSG00000051451",FALSE,"Crebzf",233490,31.1103721114004,-0.146202843456514,0.172869060226852,0.491352903932617,"Not Sig."
"2971","Creg1","ENSMUSG00000040713",FALSE,"Creg1",433375,192.497517941788,0.0112337288389747,0.96176517903958,0.989902965667312,"Not Sig."
"2972","Creg2","ENSMUSG00000050967",FALSE,"Creg2",263764,11.9867557883151,0.596944162024983,0.00569602368471552,0.102125088546332,"Not Sig."
"2973","Creld1","ENSMUSG00000030284",FALSE,"Creld1",171508,58.0974810038772,-0.152939594595034,0.418280900054298,0.721345897115158,"Not Sig."
"2974","Creld2","ENSMUSG00000023272",FALSE,"Creld2",76737,28.7382197416146,-0.162199425527728,0.108749800103365,0.398183557138103,"Not Sig."
"2975","Crem","ENSMUSG00000063889",FALSE,"Crem",12916,7.09954069607696,0.261108463995713,0.0842346871630577,0.354723961070698,"Not Sig."
"2976","Crim1","ENSMUSG00000024074",FALSE,"Crim1",50766,344.764534966629,-0.464420709747098,0.0121666028948524,0.141478768138685,"Not Sig."
"2977","Crip1","ENSMUSG00000006360",FALSE,"Crip1",12925,79.772930034038,0.341765423903319,0.00185823028940604,0.0623430109015299,"Not Sig."
"2978","Crip2","ENSMUSG00000006356",FALSE,"Crip2",68337,31.8983113457801,-0.0268709679495648,0.911096153479199,0.973826523706088,"Not Sig."
"2979","Cript","ENSMUSG00000024146",FALSE,"Cript",56724,24.8004716844688,0.0205626581865282,0.837325582889407,0.946278911597935,"Not Sig."
"2980","Crisp2","ENSMUSG00000023930",FALSE,"Crisp2",22024,0.280891984450953,-0.694042644466628,0.141272117436156,0.448586886818119,"Not Sig."
"2981","Crispld2","ENSMUSG00000031825",FALSE,"Crispld2",78892,43.1590620756243,-0.643147012863037,0.0227454350391537,0.187155074264531,"Not Sig."
"2982","Crk","ENSMUSG00000017776",FALSE,"Crk",12928,170.409561115659,0.00609308034513765,0.951822921463707,0.986740639944863,"Not Sig."
"2983","Crkl","ENSMUSG00000006134",FALSE,"Crkl",12929,73.8182985631847,0.0656424014032197,0.402101954705882,0.709608163913144,"Not Sig."
"2984","Crlf1","ENSMUSG00000007888",FALSE,"Crlf1",12931,107.758868053277,-0.328918030398807,0.0623585773846046,0.310278360424878,"Not Sig."
"2985","Crlf2","ENSMUSG00000033467",FALSE,"Crlf2",57914,43.6856476209191,0.360433948930429,0.00229334132873386,0.0686106329017661,"Not Sig."
"2986","Crlf3","ENSMUSG00000017561",FALSE,"Crlf3",54394,21.6870236942224,0.121962812030674,0.306691244502448,0.632200154542213,"Not Sig."
"2987","Crls1","ENSMUSG00000027357",FALSE,"Crls1",66586,21.1493070764663,-0.0689405059158472,0.515672000531108,0.784345783033604,"Not Sig."
"2988","Crnde","ENSMUSG00000031736",FALSE,"Crnde",71296,0.214563460251978,-0.658595253212379,0.170246295150559,0.487545354003805,"Not Sig."
"2989","Crnkl1","ENSMUSG00000001767",FALSE,"Crnkl1",66877,21.2843618673108,-0.0158931589510138,0.876090312062805,0.962850013773783,"Not Sig."
"2990","Crocc","ENSMUSG00000040860",FALSE,"Crocc",230872,13.4369784786377,-0.0426725430475287,0.719000657089425,0.894212276165989,"Not Sig."
"2991","Crocc2","ENSMUSG00000084989",FALSE,"Crocc2",381284,2.16052841507728,1.01571142138219,0.0574180499419724,0.297119347299318,"Not Sig."
"2992","Crot","ENSMUSG00000003623",FALSE,"Crot",74114,39.7350670302302,0.20237074033489,0.0229226854974383,0.187416759766403,"Not Sig."
"2993","Crppa","ENSMUSG00000043153",FALSE,"Crppa",75847,2.77819372979405,0.149912815182492,0.528577044710622,0.792732553708036,"Not Sig."
"2994","Crtap","ENSMUSG00000032431",FALSE,"Crtap",56693,145.99082238902,-0.0386090561557898,0.644590911706089,0.858868944839175,"Not Sig."
"2995","Crtc1","ENSMUSG00000003575",FALSE,"Crtc1",382056,20.9359086379407,0.0913649286864769,0.37276060076134,0.688354224300175,"Not Sig."
"2996","Crtc2","ENSMUSG00000027936",FALSE,"Crtc2",74343,26.7783355054671,-0.101295434589938,0.29937690197065,0.625790189117904,"Not Sig."
"2997","Crtc3","ENSMUSG00000030527",FALSE,"Crtc3",70461,50.5239243170859,0.0727022268111166,0.356771341039719,0.67381767629199,"Not Sig."
"2998","Cry1","ENSMUSG00000020038",FALSE,"Cry1",12952,11.8138455075077,-0.0770151688199439,0.521853390050932,0.787952922275309,"Not Sig."
"2999","Cry2","ENSMUSG00000068742",FALSE,"Cry2",12953,27.4267245164389,-0.0872775015408904,0.478858488367178,0.759913470419168,"Not Sig."
"3000","Cryab","ENSMUSG00000032060",FALSE,"Cryab",12955,163.615682517519,-0.537924356013959,0.0184213892814311,0.170106077865118,"Not Sig."
"3001","Cryba1","ENSMUSG00000000724",FALSE,"Cryba1",12957,0.212927167503188,-0.017026880294361,0.970220853980286,0.992496644375532,"Not Sig."
"3002","Crybg1","ENSMUSG00000019866",FALSE,"Crybg1",11630,21.9069591277769,0.371930988849134,0.00874935145582822,0.122329938754073,"Not Sig."
"3003","Crybg3","ENSMUSG00000022723",FALSE,"Crybg3",224273,92.9401088848337,-0.218176692418807,0.0776150384625086,0.343231289973252,"Not Sig."
"3004","Crygn","ENSMUSG00000038135",FALSE,"Crygn",214301,0.22392723294083,0.162474015185059,0.696021137159907,0.882393163376398,"Not Sig."
"3005","Cryl1","ENSMUSG00000021947",FALSE,"Cryl1",68631,23.9392123768881,0.554686302664004,6.31912306481363e-05,0.017149648631971,"Sig. Up"
"3006","Crym","ENSMUSG00000030905",FALSE,"Crym",12971,0.252933952275539,0.178090288589084,0.734755810919072,0.900244823392953,"Not Sig."
"3007","Cryz","ENSMUSG00000028199",FALSE,"Cryz",12972,20.8587182085759,0.0678160919521747,0.57943382806006,0.824245162753351,"Not Sig."
"3008","Cryzl1","ENSMUSG00000058240",FALSE,"Cryzl1",66609,22.4123820011285,0.0897533030107302,0.346487720581731,0.665729504096227,"Not Sig."
